-1
46 74 1
250 311 1
302 426 1
1 147 1
32 97 1
89 194 1
92 188 1
182 200 1
190 205 1
190 215 1
280 328 1
18 95 1
131 165 1
183 271 1
190 240 1
208 315 1
328 364 1
334 444 1
34 136 1
122 169 1
138 154 1
192 297 1
49 88 1
179 292 1
170 266 1
103 151 1
114 163 1
6 138 1
104 166 1
147 196 1
170 248 1
171 215 1
206 320 1
234 303 1
304 430 1
28 114 1
319 378 1
305 434 1
202 323 1
262 323 1
14 52 1
33 134 1
157 245 1
177 262 1
222 343 1
252 344 1
300 351 1
301 419 1
17 71 1
176 285 1
178 202 1
317 426 1
339 438 1
5 75 1
83 164 1
95 167 1
140 162 1
181 247 1
239 313 1
76 170 1
175 283 1
183 277 1
186 295 1
349 358 1
0 91 1
208 347 1
216 305 1
237 313 1
327 405 1
108 182 1
120 176 1
157 265 1
187 202 1
244 305 1
286 339 1
287 339 1
330 419 1
87 150 1
7 65 1
9 78 1
17 141 1
132 163 1
193 248 1
268 345 1
326 374 1
0 140 1
44 125 1
48 77 1
83 193 1
157 281 1
197 283 1
274 303 1
304 409 1
38 60 1
11 70 1
14 142 1
15 94 1
62 153 1
93 155 1
121 189 1
131 177 1
1 118 1
246 330 1
172 272 1
114 186 1
164 203 1
179 203 1
261 301 1
309 439 1
39 139 1
271 331 1
328 447 1
43 129 1
29 126 1
77 169 1
103 188 1
156 281 1
251 341 1
261 323 1
315 448 1
1 127 1
150 243 1
181 201 1
342 360 1
108 161 1
153 208 1
200 307 1
210 333 1
283 304 1
323 408 1
335 426 1
32 136 1
43 127 1
74 193 1
128 161 1
233 342 1
237 328 1
295 319 1
297 340 1
10 139 1
316 422 1
321 358 1
300 397 1
63 168 1
111 166 1
155 218 1
164 250 1
166 296 1
180 232 1
194 275 1
26 134 1
318 350 1
309 416 1
36 107 1
42 111 1
119 154 1
151 205 1
269 300 1
307 360 1
36 67 1
127 199 1
166 222 1
180 279 1
326 446 1
328 420 1
337 362 1
12 120 1
56 153 1
64 196 1
192 210 1
281 326 1
319 428 1
38 116 1
11 108 1
107 181 1
128 171 1
221 303 1
226 300 1
239 317 1
278 321 1
10 52 1
285 323 1
183 265 1
274 341 1
341 403 1
0 128 1
109 191 1
289 348 1
36 98 1
139 173 1
197 207 1
287 300 1
33 86 1
178 288 1
179 279 1
190 201 1
226 322 1
257 313 1
42 71 1
10 67 1
11 120 1
62 192 1
156 254 1
219 310 1
271 306 1
3 109 1
106 185 1
134 181 1
145 191 1
180 245 1
220 336 1
303 378 1
313 361 1
46 121 1
349 386 1
128 176 1
155 251 1
202 319 1
207 308 1
322 448 1
326 428 1
33 109 1
96 159 1
162 274 1
210 303 1
246 345 1
303 410 1
325 352 1
38 143 1
84 189 1
122 191 1
146 150 1
170 207 1
194 271 1
323 356 1
18 100 1
18 91 1
103 199 1
151 219 1
256 338 1
0 106 1
97 157 1
107 193 1
135 168 1
253 321 1
26 65 1
56 184 1
160 260 1
235 342 1
261 333 1
37 97 1
3 131 1
45 140 1
47 145 1
149 197 1
306 394 1
315 403 1
316 374 1
2 59 1
319 407 1
244 309 1
294 320 1
199 299 1
118 150 1
168 241 1
210 349 1
225 348 1
237 332 1
340 441 1
75 164 1
194 270 1
343 359 1
106 174 1
142 171 1
208 321 1
280 324 1
315 421 1
17 126 1
189 201 1
209 305 1
230 300 1
273 348 1
329 408 1
159 204 1
159 268 1
160 262 1
165 297 1
312 360 1
17 74 1
88 162 1
325 365 1
77 168 1
79 159 1
106 194 1
154 210 1
176 252 1
188 218 1
330 424 1
332 399 1
28 100 1
274 331 1
305 372 1
343 424 1
14 86 1
303 442 1
38 146 1
171 228 1
185 272 1
206 319 1
263 308 1
21 106 1
188 244 1
300 383 1
316 380 1
139 168 1
20 106 1
44 105 1
181 276 1
209 320 1
226 340 1
19 63 1
10 56 1
20 104 1
126 199 1
151 218 1
170 215 1
190 220 1
190 256 1
0 103 1
268 340 1
208 342 1
140 151 1
142 167 1
162 229 1
197 252 1
209 346 1
289 325 1
348 447 1
57 195 1
342 396 1
278 320 1
118 168 1
130 191 1
146 167 1
186 205 1
311 351 1
343 433 1
348 413 1
21 102 1
121 150 1
183 293 1
329 405 1
56 190 1
16 57 1
47 121 1
325 418 1
14 81 1
20 117 1
312 380 1
319 442 1
321 410 1
344 391 1
0 57 1
160 275 1
161 255 1
190 275 1
192 217 1
192 274 1
195 248 1
216 309 1
89 181 1
309 367 1
326 421 1
332 404 1
348 407 1
275 320 1
219 302 1
110 198 1
53 180 1
81 158 1
180 256 1
226 337 1
343 443 1
37 110 1
129 194 1
157 279 1
157 287 1
174 231 1
199 264 1
10 90 1
69 197 1
175 274 1
260 317 1
27 75 1
152 297 1
308 351 1
41 92 1
154 226 1
167 220 1
181 210 1
191 254 1
330 381 1
42 91 1
75 172 1
171 226 1
180 205 1
188 263 1
282 313 1
296 322 1
13 70 1
34 118 1
64 178 1
156 276 1
171 205 1
243 342 1
20 130 1
82 168 1
178 204 1
195 244 1
250 314 1
334 442 1
49 109 1
116 198 1
120 183 1
128 196 1
150 262 1
152 251 1
209 316 1
227 331 1
70 152 1
262 331 1
243 345 1
37 105 1
117 180 1
175 256 1
252 331 1
306 380 1
3 100 1
55 172 1
110 161 1
217 313 1
303 412 1
7 138 1
26 91 1
80 158 1
125 181 1
145 182 1
175 237 1
190 252 1
196 258 1
6 102 1
269 333 1
17 75 1
111 193 1
145 152 1
159 242 1
176 234 1
240 349 1
13 91 1
102 164 1
116 185 1
167 206 1
198 219 1
316 399 1
341 434 1
48 132 1
156 255 1
296 344 1
321 396 1
50 163 1
72 151 1
100 158 1
101 162 1
121 188 1
188 261 1
22 141 1
28 142 1
45 113 1
58 162 1
90 196 1
197 261 1
218 306 1
240 319 1
4 103 1
332 394 1
334 351 1
253 344 1
33 59 1
120 193 1
176 274 1
184 205 1
345 392 1
349 363 1
29 73 1
47 103 1
56 154 1
233 322 1
249 306 1
256 309 1
39 105 1
48 144 1
125 190 1
308 409 1
21 134 1
55 185 1
106 155 1
107 199 1
142 165 1
23 80 1
6 136 1
26 60 1
73 188 1
85 188 1
104 197 1
152 223 1
169 211 1
6 118 1
278 313 1
314 387 1
319 376 1
349 399 1
197 278 1
52 150 1
73 187 1
324 362 1
330 429 1
343 393 1
39 80 1
138 169 1
260 330 1
278 300 1
29 92 1
18 85 1
143 164 1
187 216 1
191 272 1
212 317 1
269 332 1
305 387 1
14 66 1
347 435 1
311 409 1
196 254 1
221 315 1
226 309 1
300 357 1
300 377 1
310 357 1
315 441 1
38 138 1
344 399 1
317 368 1
71 178 1
97 199 1
151 275 1
229 344 1
264 323 1
312 352 1
317 438 1
1 57 1
324 432 1
325 445 1
334 401 1
320 399 1
181 249 1
192 228 1
321 375 1
151 213 1
18 64 1
51 193 1
105 158 1
173 290 1
191 262 1
269 308 1
329 367 1
11 105 1
179 230 1
185 231 1
187 205 1
194 235 1
20 61 1
94 194 1
168 275 1
41 89 1
15 64 1
41 101 1
171 299 1
309 412 1
338 439 1
8 87 1
188 220 1
190 242 1
272 333 1
28 59 1
57 187 1
116 181 1
160 245 1
165 240 1
216 322 1
310 410 1
326 422 1
29 106 1
122 188 1
176 227 1
181 204 1
184 227 1
214 304 1
227 314 1
243 346 1
11 129 1
266 343 1
312 414 1
254 321 1
184 209 1
223 314 1
263 328 1
301 403 1
335 385 1
343 449 1
23 111 1
43 83 1
219 330 1
231 343 1
250 331 1
300 386 1
301 418 1
321 365 1
25 64 1
340 408 1
87 192 1
203 312 1
242 349 1
254 315 1
347 440 1
7 143 1
124 151 1
162 249 1
172 234 1
184 223 1
292 336 1
77 153 1
41 88 1
43 72 1
59 179 1
79 167 1
92 155 1
171 208 1
324 421 1
16 89 1
82 154 1
150 210 1
228 338 1
267 320 1
18 82 1
34 115 1
72 164 1
189 277 1
196 291 1
273 309 1
273 336 1
307 433 1
7 76 1
68 161 1
82 162 1
174 265 1
194 218 1
198 250 1
300 444 1
303 434 1
31 116 1
341 448 1
239 324 1
66 172 1
115 186 1
266 308 1
287 345 1
16 59 1
37 101 1
117 188 1
125 152 1
134 165 1
206 326 1
310 379 1
321 392 1
28 138 1
345 395 1
330 440 1
29 113 1
201 328 1
222 302 1
233 346 1
325 359 1
326 394 1
341 441 1
1 122 1
25 121 1
71 184 1
128 180 1
156 250 1
184 250 1
187 239 1
221 312 1
16 139 1
341 360 1
314 423 1
75 182 1
77 198 1
204 342 1
241 313 1
300 388 1
6 104 1
34 61 1
78 194 1
205 309 1
257 335 1
323 436 1
338 411 1
345 428 1
23 100 1
37 98 1
45 73 1
137 157 1
318 398 1
5 55 1
208 325 1
251 331 1
332 378 1
334 371 1
345 390 1
142 177 1
40 122 1
46 100 1
50 153 1
110 191 1
131 180 1
223 325 1
313 354 1
13 97 1
47 62 1
53 172 1
89 171 1
103 161 1
172 204 1
194 253 1
301 354 1
19 92 1
336 374 1
32 61 1
37 78 1
70 157 1
86 166 1
165 248 1
221 337 1
249 312 1
23 73 1
327 441 1
28 133 1
100 178 1
181 268 1
205 317 1
242 312 1
26 84 1
22 140 1
130 197 1
161 225 1
177 268 1
240 324 1
309 380 1
340 353 1
4 60 1
51 181 1
126 181 1
308 423 1
309 441 1
348 370 1
23 91 1
89 152 1
131 172 1
154 279 1
154 283 1
181 229 1
236 326 1
268 302 1
76 188 1
256 307 1
273 349 1
307 410 1
308 360 1
322 395 1
70 178 1
144 155 1
193 224 1
246 340 1
252 343 1
303 439 1
339 409 1
21 112 1
155 236 1
179 218 1
187 278 1
205 335 1
309 362 1
36 54 1
120 160 1
170 289 1
193 230 1
289 304 1
293 349 1
301 434 1
56 150 1
327 390 1
328 416 1
59 184 1
94 161 1
189 221 1
193 218 1
280 329 1
308 396 1
15 108 1
186 236 1
202 333 1
304 378 1
169 223 1
38 51 1
95 159 1
166 250 1
169 237 1
182 269 1
194 225 1
274 345 1
4 120 1
130 159 1
163 260 1
261 305 1
263 312 1
323 381 1
337 386 1
12 143 1
307 378 1
321 427 1
2 147 1
34 56 1
152 256 1
160 283 1
262 309 1
25 139 1
116 184 1
138 193 1
189 214 1
292 306 1
301 422 1
79 163 1
157 230 1
173 270 1
221 339 1
230 310 1
241 333 1
124 156 1
54 161 1
107 151 1
157 294 1
205 316 1
320 435 1
323 403 1
26 100 1
215 344 1
11 135 1
36 101 1
118 162 1
149 150 1
157 221 1
336 409 1
11 123 1
96 150 1
128 170 1
192 212 1
208 312 1
276 300 1
46 57 1
208 308 1
228 332 1
343 388 1
349 439 1
14 127 1
41 136 1
81 185 1
283 340 1
314 449 1
325 397 1
24 76 1
180 251 1
308 400 1
318 371 1
319 410 1
55 190 1
131 156 1
348 364 1
124 173 1
22 81 1
102 190 1
190 250 1
227 315 1
230 337 1
232 324 1
16 131 1
24 102 1
64 163 1
187 268 1
236 309 1
306 383 1
0 122 1
332 379 1
111 155 1
84 173 1
168 210 1
303 400 1
316 369 1
325 425 1
348 443 1
41 62 1
85 190 1
82 192 1
26 50 1
37 126 1
78 167 1
162 292 1
291 321 1
303 403 1
305 354 1
18 134 1
23 132 1
24 120 1
195 286 1
254 327 1
255 310 1
17 66 1
119 188 1
183 218 1
188 256 1
214 301 1
333 398 1
55 188 1
24 96 1
25 85 1
104 179 1
285 341 1
330 354 1
21 105 1
166 210 1
174 223 1
321 442 1
44 122 1
335 434 1
211 318 1
10 76 1
49 108 1
117 156 1
195 291 1
294 301 1
318 448 1
349 412 1
2 139 1
36 139 1
48 143 1
111 175 1
150 287 1
201 332 1
259 342 1
307 355 1
5 126 1
325 388 1
342 411 1
278 314 1
91 176 1
178 237 1
182 223 1
292 326 1
340 418 1
18 89 1
48 115 1
99 199 1
163 223 1
222 332 1
242 329 1
308 408 1
343 417 1
26 131 1
29 104 1
146 190 1
165 266 1
187 265 1
11 73 1
107 174 1
143 177 1
177 200 1
243 347 1
346 412 1
39 124 1
125 186 1
197 203 1
231 345 1
299 343 1
7 75 1
40 93 1
75 160 1
93 173 1
112 166 1
114 159 1
135 199 1
176 294 1
21 119 1
209 326 1
178 228 1
93 193 1
160 271 1
181 232 1
285 339 1
319 367 1
331 367 1
343 368 1
21 78 1
57 165 1
59 171 1
65 165 1
103 169 1
119 190 1
152 261 1
192 264 1
44 138 1
292 338 1
54 173 1
71 185 1
133 180 1
217 319 1
237 305 1
304 359 1
19 57 1
287 318 1
304 390 1
81 154 1
258 305 1
343 416 1
69 193 1
182 213 1
203 332 1
214 344 1
233 329 1
309 357 1
149 172 1
139 189 1
168 265 1
263 336 1
295 343 1
331 426 1
117 176 1
66 151 1
141 197 1
211 311 1
255 308 1
262 343 1
30 98 1
15 66 1
20 100 1
75 199 1
77 154 1
199 288 1
233 326 1
3 124 1
186 261 1
195 294 1
235 310 1
266 316 1
9 148 1
14 69 1
14 93 1
98 189 1
150 204 1
191 290 1
337 379 1
3 60 1
107 167 1
288 346 1
60 161 1
19 99 1
91 185 1
199 245 1
308 359 1
311 366 1
328 445 1
338 443 1
6 131 1
347 421 1
344 377 1
45 71 1
66 173 1
84 158 1
123 151 1
153 218 1
232 333 1
321 351 1
14 92 1
324 406 1
9 100 1
19 137 1
39 121 1
99 167 1
133 164 1
345 398 1
8 66 1
35 125 1
119 155 1
163 228 1
177 294 1
237 315 1
252 315 1
325 386 1
21 142 1
325 387 1
337 396 1
43 79 1
108 196 1
129 175 1
307 421 1
320 354 1
342 362 1
344 424 1
26 148 1
16 118 1
19 54 1
127 163 1
192 290 1
5 60 1
189 250 1
189 222 1
17 93 1
27 103 1
131 183 1
165 212 1
198 257 1
225 342 1
255 340 1
11 99 1
320 439 1
309 377 1
44 53 1
80 155 1
133 181 1
183 201 1
225 309 1
273 325 1
298 303 1
31 141 1
298 306 1
82 167 1
95 173 1
157 232 1
159 252 1
165 268 1
312 384 1
327 360 1
28 79 1
36 73 1
57 154 1
166 270 1
279 334 1
304 441 1
12 118 1
30 53 1
65 191 1
85 170 1
150 258 1
150 284 1
174 251 1
188 227 1
21 62 1
228 333 1
313 382 1
330 437 1
338 406 1
343 360 1
345 370 1
346 439 1
197 219 1
184 279 1
256 346 1
319 447 1
326 384 1
125 160 1
38 62 1
159 287 1
197 256 1
235 309 1
6 92 1
87 171 1
122 151 1
143 190 1
154 232 1
234 311 1
327 426 1
349 423 1
17 149 1
169 210 1
193 203 1
253 317 1
345 434 1
51 170 1
75 188 1
151 280 1
204 337 1
262 302 1
3 128 1
231 344 1
251 306 1
297 303 1
307 354 1
310 419 1
331 440 1
26 83 1
59 170 1
71 158 1
76 190 1
103 168 1
151 288 1
154 207 1
155 290 1
35 126 1
227 349 1
286 348 1
306 382 1
189 231 1
240 344 1
247 337 1
251 337 1
287 334 1
300 412 1
306 370 1
188 245 1
30 86 1
44 76 1
128 151 1
151 279 1
177 279 1
196 278 1
266 344 1
13 60 1
306 414 1
38 148 1
95 176 1
285 317 1
322 420 1
3 68 1
122 194 1
172 281 1
327 394 1
2 90 1
237 335 1
272 313 1
17 95 1
59 158 1
133 165 1
156 251 1
13 100 1
96 170 1
136 183 1
195 266 1
70 161 1
21 138 1
44 88 1
58 182 1
118 167 1
302 418 1
5 107 1
199 241 1
38 83 1
35 64 1
268 309 1
319 430 1
27 132 1
14 107 1
22 149 1
31 110 1
37 56 1
65 163 1
225 304 1
319 361 1
1 125 1
5 66 1
82 198 1
173 217 1
194 274 1
311 363 1
335 389 1
0 61 1
152 230 1
174 257 1
184 222 1
225 314 1
331 442 1
3 70 1
164 244 1
226 338 1
272 343 1
337 393 1
50 156 1
73 199 1
106 183 1
162 201 1
326 436 1
54 152 1
233 324 1
261 306 1
286 332 1
306 429 1
347 445 1
6 113 1
43 75 1
234 329 1
38 59 1
136 185 1
196 249 1
213 313 1
235 347 1
290 340 1
29 89 1
47 51 1
73 165 1
81 150 1
85 155 1
179 263 1
186 252 1
188 229 1
44 137 1
218 345 1
245 311 1
292 312 1
191 258 1
34 50 1
77 177 1
154 234 1
157 298 1
190 202 1
329 445 1
336 372 1
7 50 1
336 431 1
26 94 1
43 86 1
64 182 1
337 358 1
11 53 1
275 312 1
280 319 1
340 377 1
122 199 1
3 119 1
21 115 1
24 63 1
293 343 1
315 384 1
324 375 1
332 418 1
1 91 1
192 237 1
314 438 1
191 284 1
10 113 1
27 98 1
179 260 1
209 315 1
319 437 1
9 87 1
164 221 1
181 203 1
187 243 1
215 329 1
220 301 1
248 300 1
332 431 1
41 117 1
150 241 1
198 242 1
295 347 1
103 182 1
44 77 1
108 189 1
110 184 1
169 249 1
186 221 1
190 234 1
203 316 1
19 59 1
345 388 1
309 359 1
21 97 1
34 78 1
156 277 1
169 269 1
193 268 1
298 330 1
328 379 1
8 83 1
346 425 1
333 446 1
45 149 1
178 263 1
189 200 1
191 245 1
198 261 1
305 420 1
5 76 1
29 84 1
188 228 1
18 139 1
62 155 1
86 195 1
149 194 1
173 203 1
271 340 1
316 358 1
49 60 1
29 53 1
193 206 1
259 346 1
0 89 1
193 273 1
282 323 1
151 296 1
22 61 1
127 160 1
156 285 1
158 294 1
249 347 1
316 439 1
333 396 1
15 81 1
10 118 1
11 100 1
47 114 1
68 181 1
153 233 1
161 267 1
163 289 1
5 108 1
306 377 1
345 436 1
169 253 1
187 226 1
200 312 1
218 312 1
347 359 1
123 177 1
40 106 1
123 155 1
136 198 1
187 210 1
187 279 1
249 327 1
304 416 1
28 62 1
228 303 1
228 347 1
256 330 1
301 356 1
306 403 1
320 437 1
6 124 1
26 88 1
41 74 1
41 87 1
56 179 1
169 296 1
181 254 1
338 444 1
2 52 1
31 142 1
42 59 1
111 189 1
158 233 1
176 253 1
179 299 1
193 243 1
8 70 1
339 387 1
142 187 1
161 285 1
169 247 1
176 270 1
200 339 1
225 338 1
228 335 1
36 92 1
275 330 1
74 154 1
168 211 1
224 313 1
299 311 1
342 393 1
36 127 1
61 192 1
132 195 1
199 203 1
286 321 1
296 338 1
310 361 1
349 444 1
31 147 1
45 118 1
78 193 1
157 217 1
266 314 1
278 301 1
348 366 1
39 50 1
191 235 1
309 448 1
335 428 1
349 357 1
116 195 1
97 160 1
120 186 1
202 317 1
345 387 1
47 137 1
44 133 1
98 158 1
198 294 1
317 397 1
18 108 1
168 231 1
170 253 1
348 401 1
48 92 1
186 287 1
189 208 1
241 301 1
267 308 1
309 361 1
109 152 1
120 181 1
285 321 1
55 165 1
160 270 1
182 256 1
194 266 1
304 375 1
319 431 1
85 187 1
106 153 1
184 287 1
193 292 1
212 306 1
239 327 1
287 327 1
302 413 1
15 79 1
338 399 1
254 320 1
283 343 1
323 423 1
342 378 1
85 185 1
62 168 1
143 199 1
313 359 1
340 387 1
5 121 1
17 147 1
159 218 1
178 276 1
191 291 1
293 330 1
1 129 1
21 125 1
23 69 1
44 136 1
214 349 1
220 345 1
280 308 1
312 377 1
18 90 1
129 195 1
171 244 1
265 307 1
299 307 1
322 425 1
48 73 1
170 267 1
209 339 1
242 307 1
261 303 1
68 190 1
117 168 1
298 309 1
15 53 1
212 329 1
338 374 1
21 124 1
186 288 1
207 303 1
286 317 1
288 345 1
324 414 1
334 353 1
98 154 1
174 210 1
284 313 1
327 355 1
0 99 1
78 151 1
102 183 1
152 288 1
185 268 1
204 322 1
206 300 1
220 341 1
2 118 1
346 396 1
331 427 1
88 151 1
124 187 1
164 212 1
200 328 1
0 68 1
86 177 1
117 182 1
152 253 1
155 254 1
193 282 1
193 287 1
243 300 1
54 181 1
188 259 1
264 311 1
311 435 1
322 418 1
148 173 1
38 72 1
99 150 1
206 329 1
5 142 1
193 245 1
265 321 1
274 337 1
330 402 1
334 388 1
349 371 1
32 134 1
105 174 1
183 281 1
225 333 1
18 109 1
43 92 1
181 246 1
185 273 1
189 285 1
200 314 1
259 337 1
311 422 1
20 125 1
347 411 1
151 201 1
199 247 1
287 330 1
349 390 1
143 162 1
14 100 1
27 58 1
185 278 1
247 314 1
3 108 1
39 95 1
90 198 1
191 276 1
276 305 1
294 312 1
315 371 1
17 91 1
69 188 1
112 175 1
133 174 1
161 252 1
166 286 1
313 389 1
337 401 1
1 80 1
45 101 1
81 178 1
183 262 1
311 408 1
327 396 1
9 52 1
251 338 1
298 324 1
302 403 1
209 335 1
39 134 1
66 158 1
151 269 1
272 317 1
323 420 1
22 135 1
131 191 1
139 192 1
195 260 1
205 324 1
218 319 1
262 332 1
329 399 1
22 83 1
347 444 1
193 296 1
303 440 1
147 163 1
22 97 1
40 136 1
52 194 1
79 171 1
91 177 1
93 159 1
270 317 1
6 67 1
335 443 1
293 312 1
37 117 1
38 66 1
49 135 1
94 168 1
121 156 1
124 186 1
147 153 1
12 139 1
305 399 1
310 402 1
329 376 1
345 401 1
181 235 1
112 177 1
319 354 1
338 366 1
106 177 1
28 124 1
35 114 1
92 173 1
164 240 1
193 272 1
248 313 1
294 337 1
3 118 1
334 357 1
326 375 1
139 163 1
154 223 1
186 249 1
208 306 1
224 304 1
234 327 1
261 347 1
63 194 1
316 364 1
347 427 1
301 435 1
181 292 1
246 331 1
91 161 1
27 120 1
31 92 1
122 154 1
167 291 1
188 247 1
339 436 1
20 76 1
37 119 1
66 191 1
150 249 1
169 219 1
195 249 1
200 327 1
263 349 1
22 110 1
304 382 1
344 411 1
293 347 1
224 303 1
239 308 1
313 426 1
313 443 1
33 87 1
22 120 1
57 155 1
160 282 1
176 210 1
223 338 1
19 84 1
20 94 1
38 84 1
177 244 1
218 323 1
270 332 1
286 320 1
10 136 1
85 169 1
249 300 1
301 364 1
81 173 1
279 323 1
8 108 1
192 253 1
230 336 1
347 415 1
126 192 1
154 239 1
187 208 1
195 216 1
297 306 1
306 445 1
7 56 1
139 158 1
209 323 1
316 367 1
326 437 1
32 54 1
24 62 1
31 101 1
297 348 1
9 130 1
59 185 1
108 193 1
163 216 1
324 389 1
331 372 1
53 179 1
340 370 1
132 198 1
44 117 1
124 199 1
128 178 1
168 272 1
215 317 1
295 308 1
301 432 1
31 51 1
72 199 1
201 348 1
332 400 1
334 435 1
5 92 1
46 109 1
97 178 1
119 189 1
161 259 1
206 340 1
303 422 1
317 363 1
39 89 1
89 166 1
159 230 1
306 385 1
16 128 1
183 210 1
215 302 1
257 311 1
47 55 1
28 51 1
156 222 1
159 234 1
161 258 1
233 314 1
337 435 1
345 423 1
14 82 1
177 287 1
211 343 1
250 317 1
320 357 1
16 147 1
47 108 1
123 152 1
185 274 1
329 426 1
346 385 1
24 119 1
181 296 1
311 429 1
174 295 1
47 115 1
76 163 1
142 170 1
23 115 1
156 225 1
255 323 1
256 314 1
328 390 1
92 177 1
62 170 1
106 163 1
155 226 1
168 281 1
180 287 1
210 343 1
241 311 1
18 148 1
289 317 1
41 67 1
152 298 1
17 90 1
187 288 1
253 311 1
270 303 1
336 438 1
338 434 1
169 260 1
126 174 1
145 190 1
162 200 1
233 339 1
313 435 1
72 160 1
248 336 1
265 343 1
343 434 1
154 214 1
51 175 1
154 256 1
184 241 1
260 311 1
297 300 1
32 83 1
35 140 1
113 192 1
266 319 1
343 412 1
0 102 1
169 245 1
189 230 1
254 325 1
345 363 1
121 152 1
74 185 1
185 211 1
260 305 1
279 303 1
281 315 1
328 431 1
349 360 1
32 125 1
86 193 1
279 324 1
315 419 1
333 399 1
342 405 1
11 97 1
121 173 1
183 294 1
288 340 1
293 311 1
105 179 1
194 269 1
279 346 1
324 394 1
337 397 1
344 442 1
49 51 1
47 135 1
59 154 1
144 173 1
162 212 1
166 272 1
329 356 1
10 147 1
67 164 1
262 319 1
301 397 1
304 442 1
335 399 1
7 98 1
342 429 1
93 185 1
94 153 1
126 161 1
220 348 1
63 188 1
6 149 1
12 95 1
76 155 1
142 181 1
167 230 1
183 206 1
271 347 1
1 138 1
303 361 1
331 434 1
291 309 1
204 304 1
152 279 1
55 183 1
89 177 1
155 281 1
176 257 1
192 206 1
215 304 1
257 333 1
13 105 1
315 447 1
342 403 1
310 390 1
69 186 1
106 150 1
163 286 1
306 416 1
0 83 1
22 93 1
45 108 1
103 165 1
159 267 1
195 237 1
308 394 1
334 426 1
2 61 1
48 104 1
50 197 1
66 169 1
113 176 1
149 177 1
160 223 1
272 318 1
1 86 1
340 355 1
343 384 1
280 337 1
46 106 1
187 283 1
200 335 1
208 334 1
217 317 1
233 303 1
288 321 1
27 144 1
348 395 1
6 81 1
12 97 1
154 247 1
174 297 1
175 208 1
305 390 1
328 380 1
4 146 1
340 403 1
17 88 1
132 155 1
245 348 1
300 371 1
9 134 1
150 224 1
229 312 1
277 330 1
320 444 1
46 93 1
75 168 1
153 275 1
172 290 1
175 285 1
235 331 1
251 311 1
264 309 1
32 69 1
338 371 1
274 349 1
121 170 1
138 165 1
163 257 1
179 274 1
180 206 1
181 241 1
185 279 1
69 191 1
204 343 1
255 301 1
269 330 1
332 380 1
339 407 1
197 200 1
138 160 1
234 342 1
279 330 1
346 422 1
78 166 1
28 55 1
36 53 1
43 139 1
49 81 1
112 198 1
164 217 1
168 263 1
9 146 1
180 284 1
76 172 1
101 165 1
175 225 1
184 275 1
216 311 1
310 392 1
15 105 1
107 189 1
252 319 1
310 363 1
311 383 1
314 431 1
70 165 1
14 148 1
18 129 1
118 157 1
171 209 1
184 293 1
218 309 1
220 335 1
6 135 1
337 404 1
43 115 1
94 197 1
18 96 1
48 147 1
195 241 1
336 414 1
342 442 1
6 120 1
249 334 1
3 117 1
45 147 1
146 161 1
165 269 1
174 227 1
237 318 1
302 433 1
17 108 1
92 169 1
13 102 1
149 184 1
287 320 1
305 425 1
21 73 1
84 198 1
87 190 1
132 181 1
155 278 1
196 206 1
226 348 1
318 403 1
16 138 1
340 382 1
4 91 1
42 123 1
66 194 1
146 180 1
155 289 1
235 339 1
338 404 1
0 117 1
106 190 1
180 242 1
313 352 1
317 359 1
85 171 1
27 149 1
38 69 1
56 177 1
135 198 1
238 342 1
345 372 1
18 119 1
31 143 1
40 68 1
320 438 1
16 94 1
152 269 1
201 313 1
255 322 1
13 118 1
48 88 1
185 214 1
195 258 1
216 314 1
302 445 1
329 379 1
39 75 1
334 358 1
258 318 1
86 180 1
99 183 1
159 219 1
199 239 1
239 309 1
239 311 1
326 367 1
5 125 1
340 380 1
196 217 1
299 320 1
328 359 1
334 407 1
343 366 1
45 124 1
129 191 1
196 248 1
242 337 1
325 442 1
331 361 1
343 380 1
96 172 1
27 117 1
54 155 1
57 194 1
78 156 1
95 162 1
191 228 1
213 319 1
25 95 1
318 421 1
29 64 1
36 145 1
83 166 1
150 265 1
202 345 1
314 365 1
4 102 1
157 292 1
180 203 1
184 263 1
4 52 1
147 183 1
192 286 1
237 308 1
244 334 1
306 387 1
60 194 1
169 250 1
180 275 1
271 332 1
309 409 1
348 398 1
51 157 1
113 182 1
142 188 1
168 253 1
237 317 1
253 336 1
299 329 1
78 157 1
110 165 1
188 210 1
284 319 1
288 326 1
330 367 1
338 414 1
7 51 1
40 109 1
105 190 1
322 402 1
329 364 1
342 356 1
10 83 1
26 55 1
55 192 1
104 150 1
221 322 1
294 315 1
7 119 1
91 159 1
152 212 1
209 302 1
210 302 1
312 379 1
349 419 1
25 110 1
19 136 1
57 152 1
191 261 1
320 362 1
17 135 1
48 138 1
65 181 1
131 178 1
146 179 1
163 203 1
199 295 1
252 302 1
27 82 1
316 440 1
34 128 1
15 91 1
55 181 1
119 169 1
198 262 1
7 91 1
120 173 1
174 230 1
194 202 1
219 324 1
238 345 1
254 308 1
288 322 1
117 159 1
13 66 1
128 156 1
168 243 1
304 371 1
310 408 1
9 139 1
4 125 1
25 116 1
85 152 1
137 192 1
149 161 1
153 211 1
292 340 1
2 133 1
295 326 1
38 96 1
104 196 1
158 207 1
209 333 1
324 387 1
337 440 1
21 63 1
83 194 1
151 214 1
172 230 1
220 302 1
236 337 1
306 397 1
45 137 1
47 130 1
72 174 1
